(2, 4, 6, 14, 168, 168)
(2, 4, 6, 15, 61, 3660)
(2, 4, 6, 15, 62, 1860)
(2, 4, 6, 15, 63, 1260)
(2, 4, 6, 15, 64, 960)
(2, 4, 6, 15, 65, 780)
(2, 4, 6, 15, 66, 660)
(2, 4, 6, 15, 68, 510)
(2, 4, 6, 15, 69, 460)
(2, 4, 6, 15, 70, 420)
(2, 4, 6, 15, 72, 360)
(2, 4, 6, 15, 75, 300)
(2, 4, 6, 15, 76, 285)
(2, 4, 6, 15, 78, 260)
(2, 4, 6, 15, 80, 240)
(2, 4, 6, 15, 84, 210)
(2, 4, 6, 15, 85, 204)
(2, 4, 6, 15, 90, 180)
(2, 4, 6, 15, 96, 160)
(2, 4, 6, 15, 100, 150)
(2, 4, 6, 15, 105, 140)
(2, 4, 6, 15, 108, 135)
(2, 4, 6, 15, 110, 132)
(2, 4, 6, 15, 120, 120)
(2, 4, 6, 16, 49, 2352)
(2, 4, 6, 16, 50, 1200)
(2, 4, 6, 16, 51, 816)
(2, 4, 6, 16, 52, 624)
(2, 4, 6, 16, 54, 432)
(2, 4, 6, 16, 56, 336)
(2, 4, 6, 16, 57, 304)
(2, 4, 6, 16, 60, 240)
(2, 4, 6, 16, 64, 192)
(2, 4, 6, 16, 66, 176)
(2, 4, 6, 16, 72, 144)
(2, 4, 6, 16, 80, 120)
(2, 4, 6, 16, 84, 112)
(2, 4, 6, 16, 96, 96)
(2, 4, 6, 17, 41, 8364)
(2, 4, 6, 17, 42, 1428)
(2, 4, 6, 17, 44, 561)
(2, 4, 6, 17, 48, 272)
(2, 4, 6, 17, 51, 204)
(2, 4, 6, 17, 68, 102)
(2, 4, 6, 18, 37, 1332)
(2, 4, 6, 18, 38, 684)
(2, 4, 6, 18, 39, 468)
(2, 4, 6, 18, 40, 360)
(2, 4, 6, 18, 42, 252)
(2, 4, 6, 18, 44, 198)
(2, 4, 6, 18, 45, 180)
(2, 4, 6, 18, 48, 144)
(2, 4, 6, 18, 52, 117)
(2, 4, 6, 18, 54, 108)
(2, 4, 6, 18, 60, 90)
(2, 4, 6, 18, 63, 84)
(2, 4, 6, 18, 72, 72)
(2, 4, 6, 19, 33, 2508)
(2, 4, 6, 19, 36, 342)
(2, 4, 6, 19, 38, 228)
(2, 4, 6, 19, 57, 76)
(2, 4, 6, 20, 31, 930)
(2, 4, 6, 20, 32, 480)
(2, 4, 6, 20, 33, 330)
(2, 4, 6, 20, 34, 255)
(2, 4, 6, 20, 35, 210)
(2, 4, 6, 20, 36, 180)
(2, 4, 6, 20, 39, 130)
(2, 4, 6, 20, 40, 120)
(2, 4, 6, 20, 42, 105)
(2, 4, 6, 20, 45, 90)
(2, 4, 6, 20, 48, 80)
(2, 4, 6, 20, 50, 75)
(2, 4, 6, 20, 55, 66)
(2, 4, 6, 20, 60, 60)
(2, 4, 6, 21, 29, 812)
(2, 4, 6, 21, 30, 420)
(2, 4, 6, 21, 32, 224)
(2, 4, 6, 21, 35, 140)
(2, 4, 6, 21, 36, 126)
(2, 4, 6, 21, 42, 84)
(2, 4, 6, 21, 44, 77)
(2, 4, 6, 21, 56, 56)
(2, 4, 6, 22, 27, 1188)
(2, 4, 6, 22, 28, 462)
(2, 4, 6, 22, 30, 220)
(2, 4, 6, 22, 33, 132)
(2, 4, 6, 22, 36, 99)
(2, 4, 6, 22, 44, 66)
(2, 4, 6, 24, 25, 600)
(2, 4, 6, 24, 26, 312)
(2, 4, 6, 24, 27, 216)
(2, 4, 6, 24, 28, 168)
(2, 4, 6, 24, 30, 120)
(2, 4, 6, 24, 32, 96)
(2, 4, 6, 24, 33, 88)
(2, 4, 6, 24, 36, 72)
(2, 4, 6, 24, 40, 60)
(2, 4, 6, 24, 42, 56)
(2, 4, 6, 24, 48, 48)
(2, 4, 6, 25, 25, 300)
(2, 4, 6, 25, 30, 100)
(2, 4, 6, 26, 26, 156)
(2, 4, 6, 26, 39, 52)
(2, 4, 6, 27, 27, 108)
(2, 4, 6, 27, 36, 54)
(2, 4, 6, 28, 28, 84)
(2, 4, 6, 28, 30, 70)
(2, 4, 6, 28, 42, 42)
(2, 4, 6, 30, 30, 60)
(2, 4, 6, 30, 36, 45)
(2, 4, 6, 30, 40, 40)
(2, 4, 6, 32, 32, 48)
(2, 4, 6, 33, 33, 44)
(2, 4, 6, 36, 36, 36)
(2, 4, 7, 10, 141, 19740)
(2, 4, 7, 10, 142, 9940)
(2, 4, 7, 10, 144, 5040)
(2, 4, 7, 10, 145, 4060)
(2, 4, 7, 10, 147, 2940)
(2, 4, 7, 10, 148, 2590)
(2, 4, 7, 10, 150, 2100)
(2, 4, 7, 10, 154, 1540)
(2, 4, 7, 10, 156, 1365)
(2, 4, 7, 10, 160, 1120)
(2, 4, 7, 10, 165, 924)
(2, 4, 7, 10, 168, 840)
(2, 4, 7, 10, 175, 700)
(2, 4, 7, 10, 180, 630)
(2, 4, 7, 10, 189, 540)
(2, 4, 7, 10, 190, 532)
(2, 4, 7, 10, 196, 490)
(2, 4, 7, 10, 210, 420)
(2, 4, 7, 10, 220, 385)
(2, 4, 7, 10, 238, 340)
(2, 4, 7, 10, 240, 336)
(2, 4, 7, 10, 252, 315)
(2, 4, 7, 10, 280, 280)
(2, 4, 7, 11, 62, 9548)
(2, 4, 7, 11, 63, 2772)
(2, 4, 7, 11, 66, 924)
(2, 4, 7, 11, 77, 308)
(2, 4, 7, 11, 84, 231)
(2, 4, 7, 11, 110, 140)
(2, 4, 7, 12, 43, 1806)
(2, 4, 7, 12, 44, 924)
(2, 4, 7, 12, 45, 630)
(2, 4, 7, 12, 46, 483)
(2, 4, 7, 12, 48, 336)
(2, 4, 7, 12, 49, 294)
(2, 4, 7, 12, 51, 238)
(2, 4, 7, 12, 54, 189)
(2, 4, 7, 12, 56, 168)
(2, 4, 7, 12, 60, 140)
(2, 4, 7, 12, 63, 126)
(2, 4, 7, 12, 70, 105)
(2, 4, 7, 12, 78, 91)
(2, 4, 7, 12, 84, 84)
(2, 4, 7, 13, 42, 156)
(2, 4, 7, 13, 52, 91)
(2, 4, 7, 14, 29, 812)
(2, 4, 7, 14, 30, 420)
(2, 4, 7, 14, 32, 224)
(2, 4, 7, 14, 35, 140)
(2, 4, 7, 14, 36, 126)
(2, 4, 7, 14, 42, 84)
(2, 4, 7, 14, 44, 77)
(2, 4, 7, 14, 56, 56)
(2, 4, 7, 15, 25, 2100)
(2, 4, 7, 15, 28, 210)
(2, 4, 7, 15, 30, 140)
(2, 4, 7, 15, 35, 84)
(2, 4, 7, 15, 42, 60)
(2, 4, 7, 16, 24, 336)
(2, 4, 7, 16, 28, 112)
(2, 4, 7, 16, 42, 48)
(2, 4, 7, 17, 21, 1428)
(2, 4, 7, 18, 20, 630)
(2, 4, 7, 18, 21, 252)
(2, 4, 7, 18, 28, 63)
(2, 4, 7, 18, 36, 42)
(2, 4, 7, 19, 19, 532)
(2, 4, 7, 20, 20, 140)
(2, 4, 7, 20, 21, 105)
(2, 4, 7, 20, 30, 42)
(2, 4, 7, 20, 35, 35)
(2, 4, 7, 21, 21, 84)
(2, 4, 7, 21, 24, 56)
(2, 4, 7, 21, 28, 42)
(2, 4, 7, 24, 24, 42)
(2, 4, 7, 28, 28, 28)
(2, 4, 8, 9, 73, 5256)
(2, 4, 8, 9, 74, 2664)
(2, 4, 8, 9, 75, 1800)
(2, 4, 8, 9, 76, 1368)
(2, 4, 8, 9, 78, 936)
(2, 4, 8, 9, 80, 720)
(2, 4, 8, 9, 81, 648)
(2, 4, 8, 9, 84, 504)
(2, 4, 8, 9, 88, 396)
(2, 4, 8, 9, 90, 360)
(2, 4, 8, 9, 96, 288)
(2, 4, 8, 9, 99, 264)
(2, 4, 8, 9, 104, 234)
(2, 4, 8, 9, 108, 216)
(2, 4, 8, 9, 120, 180)
(2, 4, 8, 9, 126, 168)
(2, 4, 8, 9, 136, 153)
(2, 4, 8, 9, 144, 144)
(2, 4, 8, 10, 41, 1640)
(2, 4, 8, 10, 42, 840)
(2, 4, 8, 10, 44, 440)
(2, 4, 8, 10, 45, 360)
(2, 4, 8, 10, 48, 240)
(2, 4, 8, 10, 50, 200)
(2, 4, 8, 10, 56, 140)
(2, 4, 8, 10, 60, 120)
(2, 4, 8, 10, 65, 104)
(2, 4, 8, 10, 72, 90)
(2, 4, 8, 10, 80, 80)
(2, 4, 8, 11, 30, 1320)
(2, 4, 8, 11, 32, 352)
(2, 4, 8, 11, 33, 264)
(2, 4, 8, 11, 40, 110)
(2, 4, 8, 11, 44, 88)
(2, 4, 8, 12, 25, 600)
(2, 4, 8, 12, 26, 312)
(2, 4, 8, 12, 27, 216)
(2, 4, 8, 12, 28, 168)
(2, 4, 8, 12, 30, 120)
(2, 4, 8, 12, 32, 96)
(2, 4, 8, 12, 33, 88)
(2, 4, 8, 12, 36, 72)
(2, 4, 8, 12, 40, 60)
(2, 4, 8, 12, 42, 56)
(2, 4, 8, 12, 48, 48)
(2, 4, 8, 13, 21, 2184)
(2, 4, 8, 13, 24, 156)
(2, 4, 8, 13, 26, 104)
(2, 4, 8, 14, 19, 1064)
(2, 4, 8, 14, 20, 280)
(2, 4, 8, 14, 21, 168)
(2, 4, 8, 14, 24, 84)
(2, 4, 8, 14, 28, 56)
(2, 4, 8, 14, 35, 40)
(2, 4, 8, 15, 18, 360)
(2, 4, 8, 15, 20, 120)
(2, 4, 8, 15, 24, 60)
(2, 4, 8, 15, 30, 40)
(2, 4, 8, 16, 17, 272)
(2, 4, 8, 16, 18, 144)
(2, 4, 8, 16, 20, 80)
(2, 4, 8, 16, 24, 48)
(2, 4, 8, 16, 32, 32)
(2, 4, 8, 17, 17, 136)
(2, 4, 8, 18, 18, 72)
(2, 4, 8, 18, 24, 36)
(2, 4, 8, 20, 20, 40)
(2, 4, 8, 20, 24, 30)
(2, 4, 8, 21, 24, 28)
(2, 4, 8, 24, 24, 24)
(2, 4, 9, 9, 37, 1332)
(2, 4, 9, 9, 38, 684)
(2, 4, 9, 9, 39, 468)
(2, 4, 9, 9, 40, 360)
(2, 4, 9, 9, 42, 252)
(2, 4, 9, 9, 44, 198)
(2, 4, 9, 9, 45, 180)
(2, 4, 9, 9, 48, 144)
(2, 4, 9, 9, 52, 117)
(2, 4, 9, 9, 54, 108)
(2, 4, 9, 9, 60, 90)
(2, 4, 9, 9, 63, 84)
(2, 4, 9, 9, 72, 72)
(2, 4, 9, 10, 26, 2340)
(2, 4, 9, 10, 27, 540)
(2, 4, 9, 10, 28, 315)
(2, 4, 9, 10, 30, 180)
(2, 4, 9, 10, 36, 90)
(2, 4, 9, 10, 40, 72)
(2, 4, 9, 10, 45, 60)
(2, 4, 9, 11, 21, 2772)
(2, 4, 9, 11, 22, 396)
(2, 4, 9, 12, 19, 342)
(2, 4, 9, 12, 20, 180)
(2, 4, 9, 12, 21, 126)
(2, 4, 9, 12, 22, 99)
(2, 4, 9, 12, 24, 72)
(2, 4, 9, 12, 27, 54)
(2, 4, 9, 12, 30, 45)
(2, 4, 9, 12, 36, 36)
(2, 4, 9, 13, 18, 156)
(2, 4, 9, 14, 15, 1260)
(2, 4, 9, 14, 18, 84)
(2, 4, 9, 15, 15, 180)
(2, 4, 9, 15, 18, 60)
(2, 4, 9, 15, 20, 45)
(2, 4, 9, 16, 16, 72)
(2, 4, 9, 16, 18, 48)
(2, 4, 9, 18, 18, 36)
(2, 4, 9, 18, 20, 30)
(2, 4, 9, 18, 21, 28)
(2, 4, 9, 18, 24, 24)
(2, 4, 10, 10, 21, 420)
(2, 4, 10, 10, 22, 220)
(2, 4, 10, 10, 24, 120)
(2, 4, 10, 10, 25, 100)
(2, 4, 10, 10, 28, 70)
(2, 4, 10, 10, 30, 60)
(2, 4, 10, 10, 36, 45)
(2, 4, 10, 10, 40, 40)
(2, 4, 10, 11, 17, 3740)
(2, 4, 10, 11, 20, 110)
(2, 4, 10, 12, 16, 240)
(2, 4, 10, 12, 18, 90)
(2, 4, 10, 12, 20, 60)
(2, 4, 10, 12, 24, 40)
(2, 4, 10, 12, 30, 30)
(2, 4, 10, 13, 15, 156)
(2, 4, 10, 14, 14, 140)
(2, 4, 10, 14, 15, 84)
(2, 4, 10, 14, 20, 35)
(2, 4, 10, 15, 15, 60)
(2, 4, 10, 15, 16, 48)
(2, 4, 10, 15, 18, 36)
(2, 4, 10, 15, 20, 30)
(2, 4, 10, 15, 21, 28)
(2, 4, 10, 15, 24, 24)
(2, 4, 10, 16, 16, 40)
(2, 4, 10, 20, 20, 20)
(2, 4, 11, 11, 15, 660)
(2, 4, 11, 11, 16, 176)
(2, 4, 11, 11, 20, 55)
(2, 4, 11, 11, 22, 44)
(2, 4, 11, 12, 14, 231)
(2, 4, 11, 12, 15, 110)
(2, 4, 11, 12, 22, 33)
(2, 4, 12, 12, 13, 156)
(2, 4, 12, 12, 14, 84)
(2, 4, 12, 12, 15, 60)
(2, 4, 12, 12, 16, 48)
(2, 4, 12, 12, 18, 36)
(2, 4, 12, 12, 20, 30)
(2, 4, 12, 12, 21, 28)
(2, 4, 12, 12, 24, 24)
(2, 4, 12, 13, 13, 78)
(2, 4, 12, 14, 14, 42)
(2, 4, 12, 14, 15, 35)
(2, 4, 12, 14, 21, 21)
(2, 4, 12, 15, 15, 30)
(2, 4, 12, 15, 20, 20)
(2, 4, 12, 16, 16, 24)
(2, 4, 12, 18, 18, 18)
(2, 4, 13, 13, 13, 52)
(2, 4, 14, 14, 14, 28)
(2, 4, 15, 15, 15, 20)
(2, 4, 16, 16, 16, 16)
(2, 5, 5, 11, 111, 12210)
(2, 5, 5, 11, 112, 6160)
(2, 5, 5, 11, 114, 3135)
(2, 5, 5, 11, 115, 2530)
(2, 5, 5, 11, 120, 1320)
(2, 5, 5, 11, 121, 1210)
(2, 5, 5, 11, 130, 715)
(2, 5, 5, 11, 132, 660)
(2, 5, 5, 11, 135, 594)
(2, 5, 5, 11, 154, 385)
(2, 5, 5, 11, 160, 352)
(2, 5, 5, 11, 165, 330)
(2, 5, 5, 11, 210, 231)
(2, 5, 5, 11, 220, 220)
(2, 5, 5, 12, 61, 3660)
(2, 5, 5, 12, 62, 1860)
(2, 5, 5, 12, 63, 1260)
(2, 5, 5, 12, 64, 960)
(2, 5, 5, 12, 65, 780)
(2, 5, 5, 12, 66, 660)
(2, 5, 5, 12, 68, 510)
(2, 5, 5, 12, 69, 460)
(2, 5, 5, 12, 70, 420)
(2, 5, 5, 12, 72, 360)
(2, 5, 5, 12, 75, 300)
(2, 5, 5, 12, 76, 285)
(2, 5, 5, 12, 78, 260)
(2, 5, 5, 12, 80, 240)
(2, 5, 5, 12, 84, 210)
(2, 5, 5, 12, 85, 204)
(2, 5, 5, 12, 90, 180)
(2, 5, 5, 12, 96, 160)
(2, 5, 5, 12, 100, 150)
(2, 5, 5, 12, 105, 140)
(2, 5, 5, 12, 108, 135)
(2, 5, 5, 12, 110, 132)
(2, 5, 5, 12, 120, 120)
(2, 5, 5, 13, 44, 2860)
(2, 5, 5, 13, 45, 1170)
(2, 5, 5, 13, 50, 325)
(2, 5, 5, 13, 52, 260)
(2, 5, 5, 13, 60, 156)
(2, 5, 5, 13, 65, 130)
(2, 5, 5, 14, 36, 1260)
(2, 5, 5, 14, 40, 280)
(2, 5, 5, 14, 42, 210)
(2, 5, 5, 14, 60, 84)
(2, 5, 5, 14, 70, 70)
(2, 5, 5, 15, 31, 930)
(2, 5, 5, 15, 32, 480)
(2, 5, 5, 15, 33, 330)
(2, 5, 5, 15, 34, 255)
(2, 5, 5, 15, 35, 210)
(2, 5, 5, 15, 36, 180)
(2, 5, 5, 15, 39, 130)
(2, 5, 5, 15, 40, 120)
(2, 5, 5, 15, 42, 105)
(2, 5, 5, 15, 45, 90)
(2, 5, 5, 15, 48, 80)
(2, 5, 5, 15, 50, 75)
(2, 5, 5, 15, 55, 66)
(2, 5, 5, 15, 60, 60)
(2, 5, 5, 16, 27, 2160)
(2, 5, 5, 16, 28, 560)
(2, 5, 5, 16, 30, 240)
(2, 5, 5, 16, 32, 160)
(2, 5, 5, 16, 35, 112)
(2, 5, 5, 16, 40, 80)
(2, 5, 5, 16, 48, 60)
(2, 5, 5, 17, 25, 850)
(2, 5, 5, 17, 34, 85)
(2, 5, 5, 18, 23, 1035)
(2, 5, 5, 18, 24, 360)
(2, 5, 5, 18, 25, 225)
(2, 5, 5, 18, 27, 135)
(2, 5, 5, 18, 30, 90)
(2, 5, 5, 18, 35, 63)
(2, 5, 5, 18, 36, 60)
(2, 5, 5, 18, 45, 45)
(2, 5, 5, 20, 21, 420)
(2, 5, 5, 20, 22, 220)
(2, 5, 5, 20, 24, 120)
(2, 5, 5, 20, 25, 100)
(2, 5, 5, 20, 28, 70)
(2, 5, 5, 20, 30, 60)
(2, 5, 5, 20, 36, 45)
(2, 5, 5, 20, 40, 40)
(2, 5, 5, 21, 21, 210)
(2, 5, 5, 21, 28, 60)
(2, 5, 5, 21, 35, 42)
(2, 5, 5, 22, 22, 110)
(2, 5, 5, 24, 24, 60)
(2, 5, 5, 24, 30, 40)
(2, 5, 5, 25, 25, 50)
(2, 5, 5, 28, 28, 35)
(2, 5, 5, 30, 30, 30)
(2, 5, 6, 8, 121, 14520)
(2, 5, 6, 8, 122, 7320)
(2, 5, 6, 8, 123, 4920)
(2, 5, 6, 8, 124, 3720)
(2, 5, 6, 8, 125, 3000)
(2, 5, 6, 8, 126, 2520)
(2, 5, 6, 8, 128, 1920)
(2, 5, 6, 8, 129, 1720)
(2, 5, 6, 8, 130, 1560)
(2, 5, 6, 8, 132, 1320)
(2, 5, 6, 8, 135, 1080)
(2, 5, 6, 8, 136, 1020)
(2, 5, 6, 8, 138, 920)
(2, 5, 6, 8, 140, 840)
(2, 5, 6, 8, 144, 720)
(2, 5, 6, 8, 145, 696)
(2, 5, 6, 8, 150, 600)
(2, 5, 6, 8, 152, 570)
(2, 5, 6, 8, 156, 520)
(2, 5, 6, 8, 160, 480)
(2, 5, 6, 8, 165, 440)
(2, 5, 6, 8, 168, 420)
(2, 5, 6, 8, 170, 408)
(2, 5, 6, 8, 180, 360)
(2, 5, 6, 8, 184, 345)
(2, 5, 6, 8, 192, 320)
(2, 5, 6, 8, 195, 312)
(2, 5, 6, 8, 200, 300)
(2, 5, 6, 8, 210, 280)
(2, 5, 6, 8, 216, 270)
(2, 5, 6, 8, 220, 264)
(2, 5, 6, 8, 240, 240)
(2, 5, 6, 9, 46, 2070)
(2, 5, 6, 9, 48, 720)
(2, 5, 6, 9, 50, 450)
(2, 5, 6, 9, 54, 270)
(2, 5, 6, 9, 60, 180)
(2, 5, 6, 9, 70, 126)
(2, 5, 6, 9, 72, 120)
(2, 5, 6, 9, 90, 90)
(2, 5, 6, 10, 31, 930)
(2, 5, 6, 10, 32, 480)
(2, 5, 6, 10, 33, 330)
(2, 5, 6, 10, 34, 255)
(2, 5, 6, 10, 35, 210)
(2, 5, 6, 10, 36, 180)
(2, 5, 6, 10, 39, 130)
(2, 5, 6, 10, 40, 120)
(2, 5, 6, 10, 42, 105)
(2, 5, 6, 10, 45, 90)
(2, 5, 6, 10, 48, 80)
(2, 5, 6, 10, 50, 75)
(2, 5, 6, 10, 55, 66)
(2, 5, 6, 10, 60, 60)
(2, 5, 6, 11, 24, 1320)
(2, 5, 6, 11, 30, 110)
(2, 5, 6, 12, 21, 420)
(2, 5, 6, 12, 22, 220)
(2, 5, 6, 12, 24, 120)
(2, 5, 6, 12, 25, 100)
(2, 5, 6, 12, 28, 70)
(2, 5, 6, 12, 30, 60)
(2, 5, 6, 12, 36, 45)
(2, 5, 6, 12, 40, 40)
(2, 5, 6, 13, 18, 1170)
(2, 5, 6, 13, 20, 156)
(2, 5, 6, 14, 20, 84)
(2, 5, 6, 14, 21, 70)
(2, 5, 6, 14, 30, 35)
(2, 5, 6, 15, 16, 240)
(2, 5, 6, 15, 18, 90)
(2, 5, 6, 15, 20, 60)
(2, 5, 6, 15, 24, 40)
(2, 5, 6, 15, 30, 30)
(2, 5, 6, 16, 16, 120)
(2, 5, 6, 16, 20, 48)
(2, 5, 6, 18, 18, 45)
(2, 5, 6, 18, 20, 36)
(2, 5, 6, 20, 20, 30)
(2, 5, 6, 20, 21, 28)
(2, 5, 6, 20, 24, 24)
(2, 5, 7, 7, 71, 4970)
(2, 5, 7, 7, 72, 2520)
(2, 5, 7, 7, 74, 1295)
(2, 5, 7, 7, 75, 1050)
(2, 5, 7, 7, 77, 770)
(2, 5, 7, 7, 80, 560)
(2, 5, 7, 7, 84, 420)
(2, 5, 7, 7, 90, 315)
(2, 5, 7, 7, 95, 266)
(2, 5, 7, 7, 98, 245)
(2, 5, 7, 7, 105, 210)
(2, 5, 7, 7, 119, 170)
(2, 5, 7, 7, 120, 168)
(2, 5, 7, 7, 140, 140)
(2, 5, 7, 8, 32, 1120)
(2, 5, 7, 8, 35, 280)
(2, 5, 7, 8, 40, 140)
(2, 5, 7, 8, 42, 120)
(2, 5, 7, 8, 56, 70)
(2, 5, 7, 9, 42, 45)
(2, 5, 7, 10, 18, 630)
(2, 5, 7, 10, 20, 140)
(2, 5, 7, 10, 21, 105)
(2, 5, 7, 10, 30, 42)
(2, 5, 7, 10, 35, 35)
(2, 5, 7, 12, 14, 420)
(2, 5, 7, 12, 15, 140)
(2, 5, 7, 12, 20, 42)
(2, 5, 7, 14, 14, 70)
(2, 5, 7, 14, 20, 28)
(2, 5, 7, 15, 15, 42)
(2, 5, 8, 8, 21, 420)
(2, 5, 8, 8, 22, 220)
(2, 5, 8, 8, 24, 120)
(2, 5, 8, 8, 25, 100)
(2, 5, 8, 8, 28, 70)
(2, 5, 8, 8, 30, 60)
(2, 5, 8, 8, 36, 45)
(2, 5, 8, 8, 40, 40)
(2, 5, 8, 9, 16, 720)
(2, 5, 8, 9, 18, 120)
(2, 5, 8, 9, 20, 72)
(2, 5, 8, 9, 24, 45)
(2, 5, 8, 10, 14, 280)
(2, 5, 8, 10, 15, 120)
(2, 5, 8, 10, 16, 80)
(2, 5, 8, 10, 20, 40)
(2, 5, 8, 10, 24, 30)
(2, 5, 8, 11, 12, 1320)
(2, 5, 8, 12, 12, 120)
(2, 5, 8, 12, 15, 40)
(2, 5, 8, 12, 20, 24)
(2, 5, 8, 15, 15, 24)
(2, 5, 8, 16, 16, 20)
(2, 5, 9, 9, 13, 1170)
(2, 5, 9, 9, 15, 90)
(2, 5, 9, 9, 18, 45)
(2, 5, 9, 9, 20, 36)
(2, 5, 9, 10, 12, 180)
(2, 5, 9, 10, 15, 45)
(2, 5, 9, 10, 18, 30)
(2, 5, 9, 12, 12, 45)
(2, 5, 9, 12, 18, 20)
(2, 5, 9, 15, 15, 18)
(2, 5, 10, 10, 11, 110)
(2, 5, 10, 10, 12, 60)
(2, 5, 10, 10, 14, 35)
(2, 5, 10, 10, 15, 30)
(2, 5, 10, 10, 20, 20)
(2, 5, 10, 11, 11, 55)
(2, 5, 10, 12, 12, 30)
(2, 5, 10, 12, 15, 20)
(2, 5, 10, 15, 15, 15)
(2, 5, 12, 12, 12, 20)
(2, 5, 12, 12, 15, 15)
(2, 6, 6, 7, 43, 1806)
(2, 6, 6, 7, 44, 924)
(2, 6, 6, 7, 45, 630)
(2, 6, 6, 7, 46, 483)
(2, 6, 6, 7, 48, 336)
(2, 6, 6, 7, 49, 294)
(2, 6, 6, 7, 51, 238)
(2, 6, 6, 7, 54, 189)
(2, 6, 6, 7, 56, 168)
(2, 6, 6, 7, 60, 140)
(2, 6, 6, 7, 63, 126)
(2, 6, 6, 7, 70, 105)
(2, 6, 6, 7, 78, 91)
(2, 6, 6, 7, 84, 84)
(2, 6, 6, 8, 25, 600)
(2, 6, 6, 8, 26, 312)
(2, 6, 6, 8, 27, 216)
(2, 6, 6, 8, 28, 168)
(2, 6, 6, 8, 30, 120)
(2, 6, 6, 8, 32, 96)
(2, 6, 6, 8, 33, 88)
(2, 6, 6, 8, 36, 72)
(2, 6, 6, 8, 40, 60)
(2, 6, 6, 8, 42, 56)
(2, 6, 6, 8, 48, 48)
(2, 6, 6, 9, 19, 342)
(2, 6, 6, 9, 20, 180)
(2, 6, 6, 9, 21, 126)
(2, 6, 6, 9, 22, 99)
(2, 6, 6, 9, 24, 72)
(2, 6, 6, 9, 27, 54)
(2, 6, 6, 9, 30, 45)
(2, 6, 6, 9, 36, 36)
(2, 6, 6, 10, 16, 240)
(2, 6, 6, 10, 18, 90)
(2, 6, 6, 10, 20, 60)
(2, 6, 6, 10, 24, 40)
(2, 6, 6, 10, 30, 30)
(2, 6, 6, 11, 14, 231)
(2, 6, 6, 11, 15, 110)
(2, 6, 6, 11, 22, 33)
(2, 6, 6, 12, 13, 156)
(2, 6, 6, 12, 14, 84)
(2, 6, 6, 12, 15, 60)
(2, 6, 6, 12, 16, 48)
(2, 6, 6, 12, 18, 36)
(2, 6, 6, 12, 20, 30)
(2, 6, 6, 12, 21, 28)
(2, 6, 6, 12, 24, 24)
(2, 6, 6, 13, 13, 78)
(2, 6, 6, 14, 14, 42)
(2, 6, 6, 14, 15, 35)
(2, 6, 6, 14, 21, 21)
(2, 6, 6, 15, 15, 30)
(2, 6, 6, 15, 20, 20)
(2, 6, 6, 16, 16, 24)
(2, 6, 6, 18, 18, 18)
(2, 6, 7, 7, 22, 462)
(2, 6, 7, 7, 24, 168)
(2, 6, 7, 7, 28, 84)
(2, 6, 7, 7, 30, 70)
(2, 6, 7, 7, 42, 42)
(2, 6, 7, 8, 16, 336)
(2, 6, 7, 8, 21, 56)
(2, 6, 7, 8, 24, 42)
(2, 6, 7, 9, 14, 126)
(2, 6, 7, 9, 18, 42)
(2, 6, 7, 10, 12, 140)
(2, 6, 7, 10, 15, 42)
(2, 6, 7, 12, 12, 42)
(2, 6, 7, 12, 14, 28)
(2, 6, 7, 14, 14, 21)
(2, 6, 8, 8, 13, 156)
(2, 6, 8, 8, 14, 84)
(2, 6, 8, 8, 15, 60)
(2, 6, 8, 8, 16, 48)
(2, 6, 8, 8, 18, 36)
(2, 6, 8, 8, 20, 30)
(2, 6, 8, 8, 21, 28)
(2, 6, 8, 8, 24, 24)
(2, 6, 8, 9, 12, 72)
(2, 6, 8, 9, 18, 24)
(2, 6, 8, 10, 10, 120)
(2, 6, 8, 10, 12, 40)
(2, 6, 8, 10, 15, 24)
(2, 6, 8, 12, 12, 24)
(2, 6, 8, 12, 16, 16)
(2, 6, 9, 9, 10, 90)
(2, 6, 9, 9, 12, 36)
(2, 6, 9, 9, 18, 18)
(2, 6, 9, 10, 10, 45)
(2, 6, 9, 10, 15, 18)
(2, 6, 9, 12, 12, 18)
(2, 6, 10, 10, 10, 30)
(2, 6, 10, 10, 12, 20)
(2, 6, 10, 10, 15, 15)
(2, 6, 10, 12, 12, 15)
(2, 6, 12, 12, 12, 12)
(2, 7, 7, 7, 15, 210)
(2, 7, 7, 7, 16, 112)
(2, 7, 7, 7, 18, 63)
(2, 7, 7, 7, 21, 42)
(2, 7, 7, 7, 28, 28)
(2, 7, 7, 8, 12, 168)
(2, 7, 7, 8, 14, 56)
(2, 7, 7, 8, 21, 24)
(2, 7, 7, 9, 10, 315)
(2, 7, 7, 9, 18, 21)
(2, 7, 7, 10, 10, 70)
(2, 7, 7, 10, 15, 21)
(2, 7, 7, 12, 12, 21)
(2, 7, 7, 14, 14, 14)
(2, 7, 8, 8, 10, 140)
(2, 7, 8, 8, 12, 42)
(2, 7, 8, 8, 14, 28)
(2, 7, 9, 9, 9, 42)
(2, 8, 8, 8, 9, 72)
(2, 8, 8, 8, 10, 40)
(2, 8, 8, 8, 12, 24)
(2, 8, 8, 8, 16, 16)
(2, 8, 8, 9, 9, 36)
(2, 8, 8, 9, 12, 18)
(2, 8, 8, 10, 10, 20)
